sent-id,topic,phrase,phrase_number,genre,timestamp,user,phrase_tokenized,num_statements,statement_spans
1002045,anschlag-auf-den-bus-von-borussia-dortmund,Der Anschlag auf den Bus von Borussia Dortmund ereignete sich am 11. April 2017.,0_short,Aus_den_Nachrichten|Hurraki:Überarbeiten|Geschichte|Seiten_mit_defekten_Dateilinks,2017-04-15T05:42:54Z,48f66906899cc4a9477b6c9e32ff4424,0:=Der 1:=Anschlag 2:=auf 3:=den 4:=Bus 5:=von 6:=Borussia 7:=Dortmund 8:=ist 9:=am 10:=11. 11:=April 12:=2017 13:=passiert.,3,"[[2, 4], [4, 5, 6, 7], [9, 10, 11, 12]]"
1002047,anschlag-auf-den-bus-von-borussia-dortmund,"Als der Bus von Borussia Dortmund vorbeifuhr, explodierte der Sprengstoff.",2_short,Aus_den_Nachrichten|Hurraki:Überarbeiten|Geschichte|Seiten_mit_defekten_Dateilinks,2017-04-15T05:42:54Z,48f66906899cc4a9477b6c9e32ff4424,"0:=Als 1:=der 2:=Bus 3:=von 4:=Borussia 5:=Dortmund 6:=vorbei-gefahren 7:=ist, 8:=\newline 9:=ist 10:=der 11:=Spreng-stoff 12:=explodiert.",3,"[[0, 2, 6, 7], [2, 3, 4, 5], [9, 11, 12]]"
1002048,anschlag-auf-den-bus-von-borussia-dortmund,Ein Polizist und ein Fußballspieler wurden verletzt.,3_short,Aus_den_Nachrichten|Hurraki:Überarbeiten|Geschichte|Seiten_mit_defekten_Dateilinks,2017-04-15T05:42:54Z,48f66906899cc4a9477b6c9e32ff4424,0:=Ein 1:=Polizist 2:=und 3:=ein 4:=Fußball-spieler 5:=sind 6:=verletzt.,2,"[[1], [4]]"
1002050,anschlag-in-ankara-2015,In Ankara gab es eine Demonstration.,0_long,Ohne_Kategorie|Geschichte|Seiten_mit_defekten_Dateilinks,2015-10-12T15:11:33Z,af28a20dfb151690981ee13d72ce655c,0:=In 1:=Ankara 2:=gab 3:=es 4:=eine 5:=Demonstration.,2,"[[0, 1], [2, 3, 5]]"
1002051,anschlag-in-ankara-2015,"Die Demonstranten wollen, dass der Türkiye-PKK-Konflikt beendet wird.",1_long,Ohne_Kategorie|Geschichte|Seiten_mit_defekten_Dateilinks,2015-10-12T15:11:33Z,af28a20dfb151690981ee13d72ce655c,0:=Die 1:=Menschen 2:=auf 3:=der 4:=Demonstration 5:=wollen 6:=das 7:=der 8:=Türkei-PKK-Konflikt 9:=aufhört.,3,"[[1, 5], [1, 2, 4], [6, 8, 9]]"
1002052,anschlag-in-ankara-2015,Zur Demonstration kamen viele Menschen.,2_long,Ohne_Kategorie|Geschichte|Seiten_mit_defekten_Dateilinks,2015-10-12T15:11:33Z,af28a20dfb151690981ee13d72ce655c,0:=Es 1:=sind 2:=viele 3:=Menschen 4:=zur 5:=Demonstration 6:=gekommen.,2,"[[0, 1, 2, 3, 6], [4, 5]]"
1002054,anschlag-in-ankara-2015,Dann zündete jemand in der Menge die Bombe.,4_long,Ohne_Kategorie|Geschichte|Seiten_mit_defekten_Dateilinks,2015-10-12T15:11:33Z,af28a20dfb151690981ee13d72ce655c,0:=Dann 1:=hat 2:=jemand 3:=in 4:=der 5:=Menschen-menge 6:=eine 7:=Bombe 8:=gezündet.,2,"[[1, 2, 7, 8], [3, 5]]"
1002055,anschlag-in-ankara-2015,"\newline Wir wissen immer noch nicht, wer den Angriff durchgeführt hat.",5_long,Ohne_Kategorie|Geschichte|Seiten_mit_defekten_Dateilinks,2015-10-12T15:11:33Z,af28a20dfb151690981ee13d72ce655c,"0:=Wer 1:=den 2:=Anschlag 3:=gemacht 4:=hat, 5:=\newline 6:=weiß 7:=man 8:=noch 9:=nicht.",2,"[[0, 2, 3, 4], [6, 7, 8, 9]]"
1002058,anschlag-in-ankara-2015,"Die Demonstranten wollen, dass der Türkiye-PKK-Konflikt beendet wird.",8_long,Ohne_Kategorie|Geschichte|Seiten_mit_defekten_Dateilinks,2015-10-12T15:11:33Z,af28a20dfb151690981ee13d72ce655c,0:=Die 1:=Menschen 2:=auf 3:=der 4:=Demo 5:=wollen 6:=das 7:=der 8:=Türkei-PKK-Konflikt 9:=aufhört.,3,"[[1, 5], [1, 2, 4], [6, 8, 9]]"
1002061,anschlag-in-ankara-2015,Jemand hat zwei Bomben gezündet.,2_short,Ohne_Kategorie|Geschichte|Seiten_mit_defekten_Dateilinks,2015-10-12T15:11:33Z,af28a20dfb151690981ee13d72ce655c,0:=Jemand 1:=hat 2:=2 3:=Bomben 4:=gezündet.,2,"[[0, 1, 4], [2]]"
1002064,anschlag-in-ankara-2015,Der Angriff ereignete sich in der Stadt Ankara.,5_short,Ohne_Kategorie|Geschichte|Seiten_mit_defekten_Dateilinks,2015-10-12T15:11:33Z,af28a20dfb151690981ee13d72ce655c,0:=Der 1:=Anschlag 2:=war 3:=in 4:=der 5:=Stadt 6:=Ankara.,2,"[[5], [6]]"
1002066,anschlag-in-ankara-2016,Die Täter versteckten Bomben in ihrem Auto.,0_long,Ohne_Kategorie|Aus_den_Nachrichten|Geschichte|Seiten_mit_defekten_Dateilinks,2016-02-21T09:24:48Z,af28a20dfb151690981ee13d72ce655c,0:=Die 1:=Täter 2:=haben 3:=Bomben 4:=in 5:=ihrem 6:=Auto 7:=versteckt.,2,"[[1, 2, 3, 7], [4, 5, 6]]"
1002067,anschlag-in-ankara-2016,Dann fuhren sie mit dem Auto los.,1_long,Ohne_Kategorie|Aus_den_Nachrichten|Geschichte|Seiten_mit_defekten_Dateilinks,2016-02-21T09:24:48Z,af28a20dfb151690981ee13d72ce655c,0:=Dann 1:=sind 2:=sie 3:=mit 4:=dem 5:=Auto 6:=los-gefahren.,2,"[[0, 1, 2, 6], [3, 5]]"
1002068,anschlag-in-ankara-2016,"Als sie an vielen Fahrzeugen vorbeifuhren, zündeten sie die Bombe.",2_long,Ohne_Kategorie|Aus_den_Nachrichten|Geschichte|Seiten_mit_defekten_Dateilinks,2016-02-21T09:24:48Z,af28a20dfb151690981ee13d72ce655c,"0:=Als 1:=sie 2:=an 3:=vielen 4:=Fahrzeugen 5:=vorbei-gefahren 6:=sind, 7:=\newline 8:=haben 9:=sie 10:=die 11:=Bombe 12:=gezündet.",2,"[[0, 1, 2, 3, 4, 5, 6], [8, 9, 11, 12]]"
1002070,anschlag-in-ankara-2016,Es gab eine Explosion und viel Feuer.,4_long,Ohne_Kategorie|Aus_den_Nachrichten|Geschichte|Seiten_mit_defekten_Dateilinks,2016-02-21T09:24:48Z,af28a20dfb151690981ee13d72ce655c,0:=Es 1:=hat 2:=eine 3:=Explosion 4:=und 5:=viel 6:=Feuer 7:=gegeben.,2,"[[3], [5, 6]]"
1002071,anschlag-in-ankara-2016,"\newline Wir wissen immer noch nicht, wer den Angriff durchgeführt hat.",5_long,Ohne_Kategorie|Aus_den_Nachrichten|Geschichte|Seiten_mit_defekten_Dateilinks,2016-02-21T09:24:48Z,af28a20dfb151690981ee13d72ce655c,"0:=Wer 1:=den 2:=Anschlag 3:=gemacht 4:=hat, 5:=\newline 6:=weiß 7:=man 8:=noch 9:=nicht.",2,"[[0, 2, 3, 4], [6, 7, 8, 9]]"
1002076,anschlag-in-ankara-2016,"Angela Merkel sagte gegenüber \newline, dass der Angriff böse und schrecklich sei.",10_long,Ohne_Kategorie|Aus_den_Nachrichten|Geschichte|Seiten_mit_defekten_Dateilinks,2016-02-21T09:24:48Z,af28a20dfb151690981ee13d72ce655c,"0:=Angela 1:=Merkel 2:=hat 3:=gesagt, 4:=\newline 5:=dass 6:=der 7:=Anschlag 8:=böse 9:=und 10:=schrecklich 11:=gewesen 12:=ist.",3,"[[0, 1, 2, 3], [5, 7, 8, 11, 12], [5, 7, 10, 11, 12]]"
1002079,anschlag-in-ankara-2016,"Auch Angela Merkel sagte: \newline Die Leute, die das getan haben, müssen bestraft werden.",13_long,Ohne_Kategorie|Aus_den_Nachrichten|Geschichte|Seiten_mit_defekten_Dateilinks,2016-02-21T09:24:48Z,af28a20dfb151690981ee13d72ce655c,"0:=Angela 1:=Merkel 2:=hat 3:=auch 4:=gesagt, 5:=\newline 6:=die 7:=Menschen 8:=die 9:=das 10:=gemacht 11:=haben 12:=müssen 13:=bestraft 14:=werden.",3,"[[0, 1, 2, 3, 4], [7, 12, 13], [7, 8, 9, 10, 11]]"
1002080,anschlag-in-ankara-2016,"Deutschland hilft der Türkei, diese Menschen zu finden und zu bestrafen.",14_long,Ohne_Kategorie|Aus_den_Nachrichten|Geschichte|Seiten_mit_defekten_Dateilinks,2016-02-21T09:24:48Z,af28a20dfb151690981ee13d72ce655c,0:=Deutschland 1:=hilft 2:=der 3:=Türkei 4:=diese 5:=Menschen 6:=zu 7:=finden 8:=und 9:=zu 10:=bestrafen.,3,"[[0, 1, 4, 5, 6, 7], [0, 1, 3], [0, 1, 4, 5, 9, 10]]"
1002081,anschlag-in-ankara-2016,In der Türkei kam es zu mehreren Anschlägen.,15_long,Ohne_Kategorie|Aus_den_Nachrichten|Geschichte|Seiten_mit_defekten_Dateilinks,2016-02-21T09:24:48Z,af28a20dfb151690981ee13d72ce655c,0:=In 1:=der 2:=Türkei 3:=hat 4:=es 5:=schon 6:=viele 7:=Anschläge 8:=gegeben.,2,"[[0, 2], [3, 4, 5, 6, 7, 8]]"
1002083,anschlag-in-ankara-2016,Der Anschlag 2016 in Ankara ereignete sich am 17. Februar 2016.,0_short,Ohne_Kategorie|Aus_den_Nachrichten|Geschichte|Seiten_mit_defekten_Dateilinks,2016-02-21T09:24:48Z,af28a20dfb151690981ee13d72ce655c,0:=Der 1:=Anschlag 2:=in 3:=Ankara 4:=2016 5:=ist 6:=am 7:=17. 8:=Februar 9:=2016 10:=gewesen.,2,"[[2, 3, 4], [6, 7, 8, 9]]"
1002084,anschlag-in-ankara-2016,26 Menschen starben.,1_short,Ohne_Kategorie|Aus_den_Nachrichten|Geschichte|Seiten_mit_defekten_Dateilinks,2016-02-21T09:24:48Z,af28a20dfb151690981ee13d72ce655c,0:=Dabei 1:=sind 2:=26 3:=Menschen 4:=gestorben.,2,"[[0, 1, 4], [2]]"
1002088,anschlag-in-ankara-2016,Sie wollten viele Menschen töten und verletzen.,5_short,Ohne_Kategorie|Aus_den_Nachrichten|Geschichte|Seiten_mit_defekten_Dateilinks,2016-02-21T09:24:48Z,af28a20dfb151690981ee13d72ce655c,0:=Sie 1:=haben 2:=viele 3:=Menschen 4:=töten 5:=und 6:=verletzen 7:=wollen.,2,"[[4], [6]]"
1002090,anschlag-in-ankara-2016,Der Angriff ereignete sich in der Stadt Ankara.,7_short,Ohne_Kategorie|Aus_den_Nachrichten|Geschichte|Seiten_mit_defekten_Dateilinks,2016-02-21T09:24:48Z,af28a20dfb151690981ee13d72ce655c,0:=Der 1:=Anschlag 2:=ist 3:=in 4:=der 5:=Stadt 6:=Ankara 7:=gewesen.,2,"[[5], [6]]"
1002092,anschlag-in-bangkok-im-august-2015,Die Bombe explodierte um 18:56 Uhr.,0_long,Ohne_Kategorie|Geschichte|Seiten_mit_defekten_Dateilinks,2015-08-17T20:33:11Z,af28a20dfb151690981ee13d72ce655c,0:=Die 1:=Bombe 2:=explodierte 3:=um 4:=18:56 5:=Uhr.,2,"[[1, 2], [3, 4, 5]]"
1002093,anschlag-in-bangkok-im-august-2015,"\newline Wir wissen nicht, wer die Bombe gezündet hat.",1_long,Ohne_Kategorie|Geschichte|Seiten_mit_defekten_Dateilinks,2015-08-17T20:33:11Z,af28a20dfb151690981ee13d72ce655c,"0:=Wer 1:=die 2:=Bombe 3:=gezündet 4:=hat, 5:=\newline 6:=weiß 7:=man 8:=nicht.",2,"[[0, 2, 3, 4], [6, 7, 8]]"
1002094,anschlag-in-bangkok-im-august-2015,Bisher hat niemand die Verantwortung übernommen.,2_long,Ohne_Kategorie|Geschichte|Seiten_mit_defekten_Dateilinks,2015-08-17T20:33:11Z,af28a20dfb151690981ee13d72ce655c,0:=Bis 1:=jetzt 2:=hat 3:=sich 4:=niemand 5:=dazu 6:=bekannt.,2,"[[0, 1], [2, 3, 4, 5, 6]]"
1002095,anschlag-in-bangkok-im-august-2015,"Viele glauben, dass dies aus politischen Gründen geschah.",3_long,Ohne_Kategorie|Geschichte|Seiten_mit_defekten_Dateilinks,2015-08-17T20:33:11Z,af28a20dfb151690981ee13d72ce655c,0:=Viele 1:=glauben 2:=das 3:=es 4:=wegen 5:=politischer 6:=Meinungen 7:=gemacht 8:=worden 9:=ist.,3,"[[0, 1], [2, 3, 4, 6, 7, 8, 9], [5, 6]]"
1002100,anschlag-in-bangkok-im-august-2015,Sie waren in der Gegend von Ratchaprasong einkaufen.,8_long,Ohne_Kategorie|Geschichte|Seiten_mit_defekten_Dateilinks,2015-08-17T20:33:11Z,af28a20dfb151690981ee13d72ce655c,0:=Sie 1:=waren 2:=gerade 3:=im 4:=Ratchaprasong-viertel 5:=einkaufen.,2,"[[0, 1, 2, 5], [3, 4]]"
1002105,anschlag-in-bangkok-im-august-2015,Die Polizei von Bangkok untersucht den Angriff noch.,13_long,Ohne_Kategorie|Geschichte|Seiten_mit_defekten_Dateilinks,2015-08-17T20:33:11Z,af28a20dfb151690981ee13d72ce655c,0:=Die 1:=Polizei 2:=in 3:=Bangkok 4:=untersucht 5:=den 6:=Anschlag 7:=noch.,2,"[[4, 6, 7], [2, 3]]"
1002106,anschlag-in-bangkok-im-august-2015,"Die Toten stammen aus diesen Ländern: \newline China, Thailand, Philippinen.",14_long,Ohne_Kategorie|Geschichte|Seiten_mit_defekten_Dateilinks,2015-08-17T20:33:11Z,af28a20dfb151690981ee13d72ce655c,"0:=Die 1:=Menschen 2:=die 3:=gestorben 4:=sind 5:=kommen 6:=aus 7:=diesen 8:=Ländern: 9:=\newline 10:=China, 11:=Thailand, 12:=Philippinen.",5,"[[1, 5, 6, 7, 8], [1, 2, 3, 4], [10], [11], [12]]"
1002107,anschlag-in-bangkok-im-august-2015,"Bei vielen Menschen wissen wir immer noch nicht, woher sie kommen.",15_long,Ohne_Kategorie|Geschichte|Seiten_mit_defekten_Dateilinks,2015-08-17T20:33:11Z,af28a20dfb151690981ee13d72ce655c,0:=Bei 1:=vielen 2:=Menschen 3:=weiß 4:=man 5:=noch 6:=nicht 7:=woher 8:=sie 9:=kommen.,2,"[[0, 1, 2, 3, 4, 5, 6], [7, 8, 9]]"
1002110,anschlag-in-bangkok-im-august-2015,"Dies geschah \newline, weil jemand eine Bombe zündete.",2_short,Ohne_Kategorie|Geschichte|Seiten_mit_defekten_Dateilinks,2015-08-17T20:33:11Z,af28a20dfb151690981ee13d72ce655c,"0:=Das 1:=ist 2:=passiert, 3:= 4:=\newline 5:=weil 6:=jemand 7:=eine 8:=Bombe 9:=gezündet 10:=hat.",2,"[[0, 1, 2], [5, 6, 8, 9, 10]]"
1002112,anschlag-in-bangkok-im-august-2015,Der Angriff ereignete sich in der Stadt Bangkok.,4_short,Ohne_Kategorie|Geschichte|Seiten_mit_defekten_Dateilinks,2015-08-17T20:33:11Z,af28a20dfb151690981ee13d72ce655c,0:=Der 1:=Anschlag 2:=war 3:=in 4:=der 5:=Stadt 6:=Bangkok.,2,"[[5], [6]]"
1002114,anschlag-in-bangkok-im-august-2015,Die Bombe wurde in der Nähe einer Einkaufsstraße gezündet.,6_short,Ohne_Kategorie|Geschichte|Seiten_mit_defekten_Dateilinks,2015-08-17T20:33:11Z,af28a20dfb151690981ee13d72ce655c,0:=Die 1:=Bombe 2:=wurde 3:=in 4:=der 5:=Nähe 6:=von 7:=einer 8:=Einkaufs-straße 9:=gezündet.,2,"[[1], [3, 5, 6, 8]]"
1002116,anschlag-in-berlin-2016,Auf einem Weihnachtsmarkt sind Menschen von einem Lastwagen angefahren worden.,0_long,Ohne_Kategorie|Hurraki:Überarbeiten|Aus_den_Nachrichten|Geschichte|Seiten_mit_defekten_Dateilinks,2016-12-21T09:57:24Z,af28a20dfb151690981ee13d72ce655c,0:=Der 1:=Last-wagen 2:=hat 3:=Menschen 4:=bei 5:=einem 6:=Weihnachts-markt 7:=überfahren.,2,"[[1, 2, 3, 7], [4, 6]]"
1002118,anschlag-in-berlin-2016,Die Polizei hat den Lkw-Fahrer festgenommen.,2_long,Ohne_Kategorie|Hurraki:Überarbeiten|Aus_den_Nachrichten|Geschichte|Seiten_mit_defekten_Dateilinks,2016-12-21T09:57:24Z,af28a20dfb151690981ee13d72ce655c,0:=Der 1:=Last-wagen-fahrer 2:=ist 3:=von 4:=der 5:=Polizei 6:=festgenommen.,2,"[[1, 2, 6], [3, 5]]"
1002119,anschlag-in-berlin-2016,Ein weiterer Mann wurde von der Polizei verfolgt.,3_long,Ohne_Kategorie|Hurraki:Überarbeiten|Aus_den_Nachrichten|Geschichte|Seiten_mit_defekten_Dateilinks,2016-12-21T09:57:24Z,af28a20dfb151690981ee13d72ce655c,0:=Der 1:=zweite 2:=Mann 3:=ist 4:=von 5:=der 6:=Polizei 7:=verfolgt 8:=worden.,2,"[[1, 2, 3, 7, 8], [4, 6]]"
1002121,anschlag-in-berlin-2016,"Warum es zu dem Anschlag in Berlin kam, weiß die Polizei nicht.",5_long,Ohne_Kategorie|Hurraki:Überarbeiten|Aus_den_Nachrichten|Geschichte|Seiten_mit_defekten_Dateilinks,2016-12-21T09:57:24Z,af28a20dfb151690981ee13d72ce655c,"0:=Warum 1:=der 2:=Anschlag 3:=in 4:=Berlin 5:=passiert 6:=ist, 7:=\newline 8:=weiß 9:=die 10:=Polizei 11:=nicht.",3,"[[0, 2, 5, 6], [2, 3, 4], [8, 10, 11]]"
1002123,anschlag-in-berlin-2016,Der Anschlag 2016 in Berlin ereignete sich am 19. Dezember 2016.,0_short,Ohne_Kategorie|Hurraki:Überarbeiten|Aus_den_Nachrichten|Geschichte|Seiten_mit_defekten_Dateilinks,2016-12-21T09:57:24Z,af28a20dfb151690981ee13d72ce655c,0:=Der 1:=Anschlag 2:=in 3:=Berlin 4:=2016 5:=ist 6:=am 7:=19. 8:=Dezember 9:=2016 10:=passiert.,2,"[[2, 3, 4], [6, 7, 8, 9]]"
1002127,anschlag-in-berlin-2016,Der Fahrer fuhr absichtlich Menschen über.,4_short,Ohne_Kategorie|Hurraki:Überarbeiten|Aus_den_Nachrichten|Geschichte|Seiten_mit_defekten_Dateilinks,2016-12-21T09:57:24Z,af28a20dfb151690981ee13d72ce655c,0:=Der 1:=Fahrer 2:=hat 3:=die 4:=Menschen 5:=absichtlich 6:=überfahren.,2,"[[1, 2, 4, 6], [5]]"
1002131,anschlag-in-charlottesville,An den Demonstrationen beteiligten sich mehrere rechte Gruppen.,0_long,Aus_den_Nachrichten|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2017-08-20T04:11:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Bei 1:=der 2:=Demonstration 3:=sind 4:=mehrere 5:=Rechte 6:=Gruppen 7:=dabei 8:=gewesen.,2,"[[0, 2], [3, 4, 5, 6, 7, 8]]"
1002134,anschlag-in-charlottesville,Und mit Taschenlampen durch die Stadt gelaufen.,3_long,Aus_den_Nachrichten|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2017-08-20T04:11:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Und 1:=sind 2:=mit 3:=Fackeln 4:=durch 5:=die 6:=Stadt 7:=gelaufen.,2,"[[2, 3], [4, 6]]"
1002135,anschlag-in-charlottesville,"Sie möchten, dass der Fahrercharakter in der Stadt bleibt.",4_long,Aus_den_Nachrichten|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2017-08-20T04:11:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Sie 1:=wollen 2:=das 3:=eine 4:=Reiter-figur 5:=in 6:=der 7:=Stadt 8:=bleibt.,2,"[[0, 1, 2, 4], [5, 6, 7]]"
1002136,anschlag-in-charlottesville,Die Reiterfigur hat eine echte Bedeutung.,5_long,Aus_den_Nachrichten|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2017-08-20T04:11:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Die 1:=Reiter-figur 2:=hat 3:=eine 4:=Rechte 5:=Bedeutung.,2,"[[1, 2], [4]]"
1002138,anschlag-in-charlottesville,"Gruppen stellen sich gegen Menschen, die anders sind als sie selbst.",7_long,Aus_den_Nachrichten|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2017-08-20T04:11:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Die 1:=Gruppen 2:=sind 3:=gegen 4:=Menschen 5:=die 6:=anders 7:=sind 8:=als 9:=sie 10:=selbst.,2,"[[1, 2, 3, 4], [5, 6, 7, 8, 9, 10]]"
1002139,anschlag-in-charlottesville,Einer aus der rechten Gruppe fuhr mit seinem Auto zu Gegendemonstrationen.,8_long,Aus_den_Nachrichten|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2017-08-20T04:11:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Einer 1:=von 2:=einer 3:=Rechten 4:=Gruppe 5:=ist 6:=mit 7:=dem 8:=Auto 9:=in 10:=die 11:=Gegen-demonstration 12:=gefahren.,3,"[[1, 3, 4], [6, 8], [9, 11]]"
1002144,anschlag-in-charlottesville,Nach Angaben der Polizei machte er sich des Terrorismus schuldig.,13_long,Aus_den_Nachrichten|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2017-08-20T04:11:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Die 1:=Polizei 2:=sagt 3:=das 4:=er 5:=Terror 6:=gemacht 7:=hat.,2,"[[1, 2], [3, 4, 5, 6, 7]]"
1002146,anschlag-in-charlottesville,Präsident Donald Trump äußerte sich während des Angriffs nicht viel gegen die extreme Rechte.,15_long,Aus_den_Nachrichten|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2017-08-20T04:11:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Der 1:=Präsident 2:=Donald 3:=Trump 4:=hat 5:=bei 6:=dem 7:=Anschlag 8:=wenig 9:=gegen 10:=Rechts-extremismus 11:=gesagt.,4,"[[1, 4, 8, 11], [1, 2, 3], [8, 9, 10], [5, 7]]"
1002147,anschlag-in-charlottesville,Der Angriff in Charlottesville ereignete sich im August 2017.,0_short,Aus_den_Nachrichten|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2017-08-20T04:11:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Der 1:=Anschlag 2:=in 3:=Charlottesville 4:=ist 5:=im 6:=August 7:=2017 8:=passiert.,2,"[[2, 3], [5, 6, 7]]"
1002150,anschlag-in-charlottesville,"Rechte Gruppen sind gegen Menschen, die anders sind als sie selbst.",3_short,Aus_den_Nachrichten|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2017-08-20T04:11:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Die 1:=Rechten 2:=Gruppen 3:=sind 4:=gegen 5:=Menschen 6:=die 7:=anders 8:=sind 9:=als 10:=sie 11:=selbst.,2,"[[1, 2, 3, 4], [6, 7, 8, 9, 10, 11]]"
1002152,anschlag-in-charlottesville,Sie demonstrierten gegen rechte Gruppen.,5_short,Aus_den_Nachrichten|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2017-08-20T04:11:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Sie 1:=haben 2:=gegen 3:=die 4:=Rechten 5:=Gruppen 6:=demonstriert.,2,"[[0, 1, 6], [2, 4, 5]]"
1002154,anschlag-in-charlottesville,Ein Rechtsaußen fuhr mit einem Auto zu Gegendemonstrationen.,7_short,Aus_den_Nachrichten|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2017-08-20T04:11:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Ein 1:=Rechter 2:=ist 3:=mit 4:=einem 5:=Auto 6:=in 7:=die 8:=Gegen-demonstration 9:=gefahren.,2,"[[3, 5], [6, 8]]"
1009663,currywurst,Currywurst ist ein deutsches Essen.,0_long,Essen_und_Trinken,2019-05-23T21:15:19Z,cb1e31ab104c40efee60452f9427ce6d,0:=Die 1:=Curry-wurst 2:=ist 3:=ein 4:=Essen 5:=aus 6:=Deutschland.,2,"[[4], [6]]"
1009666,currywurst,Currywurst wird in kleinen Stücken vom Teller gegessen.,3_long,Essen_und_Trinken,2019-05-23T21:15:19Z,cb1e31ab104c40efee60452f9427ce6d,0:=Die 1:=Curry-wurst 2:=wird 3:=in 4:=kleinen 5:=Stücken 6:=von 7:=einem 8:=Teller 9:=gegessen.,3,"[[1, 2, 9], [3, 4, 5], [6, 8]]"
1009667,currywurst,Auch eine Soße mit Tomaten und Currypulver ist erhältlich.,4_long,Essen_und_Trinken,2019-05-23T21:15:19Z,cb1e31ab104c40efee60452f9427ce6d,0:=Dazu 1:=gibt 2:=es 3:=eine 4:=Soße 5:=mit 6:=Tomaten 7:=und 8:=Curry-Pulver.,3,"[[0, 1, 2, 4], [5, 6], [5, 8]]"
1009674,currywurst,Es wird mit einer Sauce aus Tomaten und Currypulver gegessen.,2_short,Essen_und_Trinken,2019-05-23T21:15:19Z,cb1e31ab104c40efee60452f9427ce6d,0:=Sie 1:=wird 2:=mit 3:=einer 4:=Soße 5:=aus 6:=Tomaten 7:=und 8:=Curry-Pulver 9:=gegessen.,4,"[[0, 1, 9], [2, 4], [4, 5, 6], [4, 5, 8]]"
1009675,cyanogenmod,CyanogenMod stammt vom Android-Betriebssystem.,0_long,Computer,2013-11-27T06:06:48Z,28d34f2e053dee2c0e9399a7924cd978,0:=CyanogenMod 1:= 2:=stammt 3:=von 4:=dem 5:=Betriebs-system 6:=Android 7:=ab.,2,"[[5], [6]]"
1009676,cyanogenmod,Android ist von Google.,1_long,Computer,2013-11-27T06:06:48Z,28d34f2e053dee2c0e9399a7924cd978,0:=Android 1:=ist 2:=von 3:=der 4:=Firma 5:=Google.,2,"[[4], [5]]"
1009677,cyanogenmod,Einige Mobilfunkunternehmen haben das Android-Betriebssystem geändert.,2_long,Computer,2013-11-27T06:06:48Z,28d34f2e053dee2c0e9399a7924cd978,0:=Manche 1:=Handy-firmen 2:=haben 3:=das 4:=Betriebs-system 5:=Android 6:=verändert.,2,"[[4], [5]]"
1009678,cyanogenmod,"Das bedeutet: \newline Je nachdem, bei welchem ​​Unternehmen Sie Ihr Mobiltelefon kaufen, \newline erhalten Sie ein maßgeschneidertes Android-Betriebssystem für Ihr Mobiltelefon.",3_long,Computer,2013-11-27T06:06:48Z,28d34f2e053dee2c0e9399a7924cd978,"0:=Das 1:=heißt: 2:= 3:=\newline 4:=Je 5:=nach 6:=dem 7:=von 8:=welcher 9:=Firma 10:=man 11:=ein 12:=Handy 13:=kauft, 14:=\newline 15:=hat 16:=man 17:=ein 18:=verändertes 19:=Android 20:=Betriebssystem 21:=auf 22:=dem 23:=Handy.",4,"[[4, 5, 7, 8, 9, 10, 12, 13], [15, 16, 18, 19], [15, 16, 18, 20], [21, 23]]"
1009680,cyanogenmod,zum Beispiel: • weil der Mobilfunkanbieter noch nicht die neueste Android-Version für Ihr Mobiltelefon veröffentlicht hat,5_long,Computer,2013-11-27T06:06:48Z,28d34f2e053dee2c0e9399a7924cd978,0:=zum 1:=Beispiel: 2:=• 3:=weil 4:=die 5:=Handy-firma 6:=noch 7:=nicht 8:=die 9:=neuste 10:=Android 11:=Version 12:=für 13:=das 14:=eigene 15:=Handy 16:=gemacht 17:=hat,3,"[[3, 5, 6, 7, 9, 10, 11, 16, 17], [9, 10, 11], [12, 14, 15]]"
